path,model_name
./fake/it/griffin_lim/novelle01_13_pirandello_f000067.wav,griffin_lim
./fake/it/griffin_lim/novelle02_04_pirandello_f000127.wav,griffin_lim
./fake/it/griffin_lim/novelle02_03_pirandello_f000160.wav,griffin_lim
./fake/it/griffin_lim/novelle07_06_pirandello_f000031.wav,griffin_lim
./fake/it/griffin_lim/novelle02_03_pirandello_f000094.wav,griffin_lim
./fake/it/griffin_lim/novelle07_14_pirandello_f000060.wav,griffin_lim
./fake/it/griffin_lim/novelle10_10_pirandello_f000269.wav,griffin_lim
./fake/it/griffin_lim/novelle11_03_pirandello_f000263.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_06_barrili_f000186.wav,griffin_lim
./fake/it/griffin_lim/novelle05_10_pirandello_f000244.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_07_pirandello_f000335.wav,griffin_lim
./fake/it/griffin_lim/novelle11_12_pirandello_f000014.wav,griffin_lim
./fake/it/griffin_lim/novelle11_01_pirandello_f000081.wav,griffin_lim
./fake/it/griffin_lim/novelle04_17_pirandello_f000109.wav,griffin_lim
./fake/it/griffin_lim/novelle01_06_pirandello_f000181.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_04_barrili_f000040.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_05_pirandello_f000268.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_14_verga_f000014.wav,griffin_lim
./fake/it/griffin_lim/novelle_per_un_anno_vol_13_candelora_16_pirandello_f000023.wav,griffin_lim
./fake/it/griffin_lim/novelle03_15_pirandello_f000174.wav,griffin_lim
./fake/it/griffin_lim/novelle03_15_pirandello_f000026.wav,griffin_lim
./fake/it/griffin_lim/novelle09_14_pirandello_f000094.wav,griffin_lim
./fake/it/griffin_lim/novelle06_16_pirandello_f000148.wav,griffin_lim
./fake/it/griffin_lim/novelle_per_un_anno_vol_13_candelora_13_pirandello_f000019.wav,griffin_lim
./fake/it/griffin_lim/novelle06_08_pirandello_f000228.wav,griffin_lim
./fake/it/griffin_lim/novelle02_02_pirandello_f000149.wav,griffin_lim
./fake/it/griffin_lim/novelle05_07_pirandello_f000048.wav,griffin_lim
./fake/it/griffin_lim/novelle12_01_pirandello_f000337.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_11_verga_f000320.wav,griffin_lim
./fake/it/griffin_lim/novelle06_14_pirandello_f000001.wav,griffin_lim
./fake/it/griffin_lim/novelle06_17_pirandello_f000002.wav,griffin_lim
./fake/it/griffin_lim/novelle11_12_pirandello_f000166.wav,griffin_lim
./fake/it/griffin_lim/novelle01_06_pirandello_f000292.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_09_verga_f000350.wav,griffin_lim
./fake/it/griffin_lim/novelle07_15_pirandello_f000092.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_10_pirandello_f000115.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_07_salgari_f000005.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_13_verga_f000428.wav,griffin_lim
./fake/it/griffin_lim/novelle03_07_pirandello_f000086.wav,griffin_lim
./fake/it/griffin_lim/novelle05_06_pirandello_f000104.wav,griffin_lim
./fake/it/griffin_lim/novelle02_12_pirandello_f000015.wav,griffin_lim
./fake/it/griffin_lim/galatea_05_barrili_f000029.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_06_verga_f000061.wav,griffin_lim
./fake/it/griffin_lim/novelle06_02_pirandello_f000401.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_10_verga_f000350.wav,griffin_lim
./fake/it/griffin_lim/novelle12_14_pirandello_f000154.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_11_pirandello_f000268.wav,griffin_lim
./fake/it/griffin_lim/novelle_per_un_anno_vol_13_candelora_08_pirandello_f000155.wav,griffin_lim
./fake/it/griffin_lim/novelle06_02_pirandello_f000243.wav,griffin_lim
./fake/it/griffin_lim/novelle06_01_pirandello_f000481.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_15_salgari_f000257.wav,griffin_lim
./fake/it/griffin_lim/novelle12_06_pirandello_f000098.wav,griffin_lim
./fake/it/griffin_lim/novelle_per_un_anno_vol_13_candelora_16_pirandello_f000122.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_09_verga_f000129.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_14_verga_f000415.wav,griffin_lim
./fake/it/griffin_lim/novelle05_17_pirandello_f000193.wav,griffin_lim
./fake/it/griffin_lim/novelle04_10_pirandello_f000166.wav,griffin_lim
./fake/it/griffin_lim/novelle10_11_pirandello_f000103.wav,griffin_lim
./fake/it/griffin_lim/novelle02_11_pirandello_f000007.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_11_barrili_f000308.wav,griffin_lim
./fake/it/griffin_lim/novelle04_15_pirandello_f000073.wav,griffin_lim
./fake/it/griffin_lim/novelle01_17_pirandello_f000004.wav,griffin_lim
./fake/it/griffin_lim/novelle08_14_pirandello_f000212.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_17_pirandello_f000052.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_16_salgari_f000095.wav,griffin_lim
./fake/it/griffin_lim/novelle11_07_pirandello_f000005.wav,griffin_lim
./fake/it/griffin_lim/novelle11_02_pirandello_f000346.wav,griffin_lim
./fake/it/griffin_lim/novelle05_03_pirandello_f000188.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_15_pirandello_f000510.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_02_barrili_f000075.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_16_pirandello_f000253.wav,griffin_lim
./fake/it/griffin_lim/novelle11_11_pirandello_f000157.wav,griffin_lim
./fake/it/griffin_lim/novelle09_08_pirandello_f000211.wav,griffin_lim
./fake/it/griffin_lim/novelle02_01_pirandello_f000004.wav,griffin_lim
./fake/it/griffin_lim/novelle_per_un_anno_vol_13_candelora_14_pirandello_f000033.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_04_pirandello_f000330.wav,griffin_lim
./fake/it/griffin_lim/novelle10_04_pirandello_f000020.wav,griffin_lim
./fake/it/griffin_lim/novelle07_10_pirandello_f000045.wav,griffin_lim
./fake/it/griffin_lim/novelle10_05_pirandello_f000019.wav,griffin_lim
./fake/it/griffin_lim/novelle_per_un_anno_vol_13_candelora_16_pirandello_f000174.wav,griffin_lim
./fake/it/griffin_lim/novelle06_05_pirandello_f000111.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_12_pirandello3_f000099.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_08_verga_f000094.wav,griffin_lim
./fake/it/griffin_lim/novelle01_01_pirandello_f000093.wav,griffin_lim
./fake/it/griffin_lim/novelle02_16_pirandello_f000083.wav,griffin_lim
./fake/it/griffin_lim/novelle11_13_pirandello_f000144.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_07_pirandello_f000304.wav,griffin_lim
./fake/it/griffin_lim/novelle11_02_pirandello_f000320.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_08_barrili_f000145.wav,griffin_lim
./fake/it/griffin_lim/novelle06_17_pirandello_f000381.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_02_verga_f000135.wav,griffin_lim
./fake/it/griffin_lim/novelle06_14_pirandello_f000065.wav,griffin_lim
./fake/it/griffin_lim/novelle08_12_pirandello_f000198.wav,griffin_lim
./fake/it/griffin_lim/novelle07_10_pirandello_f000147.wav,griffin_lim
./fake/it/griffin_lim/novelle12_01_pirandello_f000319.wav,griffin_lim
./fake/it/griffin_lim/novelle06_16_pirandello_f000105.wav,griffin_lim
./fake/it/griffin_lim/novelle09_05_pirandello_f000115.wav,griffin_lim
./fake/it/griffin_lim/novelle01_03_pirandello_f000100.wav,griffin_lim
./fake/it/griffin_lim/novelle08_03_pirandello_f000112.wav,griffin_lim
./fake/it/griffin_lim/novelle01_02_pirandello_f000300.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_07_barrili_f000037.wav,griffin_lim
./fake/it/griffin_lim/novelle10_12_pirandello_f000232.wav,griffin_lim
./fake/it/griffin_lim/novelle10_13_pirandello_f000199.wav,griffin_lim
./fake/it/griffin_lim/galatea_10_barrili_f000328.wav,griffin_lim
./fake/it/griffin_lim/novelle11_02_pirandello_f000296.wav,griffin_lim
./fake/it/griffin_lim/novelle05_01_pirandello_f000025.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_15_salgari_f000204.wav,griffin_lim
./fake/it/griffin_lim/galatea_10_barrili_f000033.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_16_pirandello_f000088.wav,griffin_lim
./fake/it/griffin_lim/novelle03_09_pirandello_f000075.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_03_barrili_f000245.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_18_salgari_f000155.wav,griffin_lim
./fake/it/griffin_lim/novelle03_11_pirandello_f000089.wav,griffin_lim
./fake/it/griffin_lim/novelle11_12_pirandello_f000275.wav,griffin_lim
./fake/it/griffin_lim/novelle10_02_pirandello_f000062.wav,griffin_lim
./fake/it/griffin_lim/novelle02_04_pirandello_f000053.wav,griffin_lim
./fake/it/griffin_lim/novelle_per_un_anno_vol_13_candelora_14_pirandello_f000092.wav,griffin_lim
./fake/it/griffin_lim/novelle06_17_pirandello_f000057.wav,griffin_lim
./fake/it/griffin_lim/novelle11_09_pirandello_f000208.wav,griffin_lim
./fake/it/griffin_lim/novelle10_10_pirandello_f000158.wav,griffin_lim
./fake/it/griffin_lim/novelle07_03_pirandello_f000062.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_12_barrili_f000579.wav,griffin_lim
./fake/it/griffin_lim/galatea_18_barrili_f000295.wav,griffin_lim
./fake/it/griffin_lim/galatea_05_barrili_f000047.wav,griffin_lim
./fake/it/griffin_lim/galatea_19_barrili_f000087.wav,griffin_lim
./fake/it/griffin_lim/novelle06_02_pirandello_f000103.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_13_verga_f000206.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_12_verga_f000021.wav,griffin_lim
./fake/it/griffin_lim/novelle01_01_pirandello_f000028.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_14_salgari_f000018.wav,griffin_lim
./fake/it/griffin_lim/novelle10_09_pirandello_f000070.wav,griffin_lim
./fake/it/griffin_lim/novelle08_10_pirandello_f000079.wav,griffin_lim
./fake/it/griffin_lim/novelle12_09_pirandello_f000043.wav,griffin_lim
./fake/it/griffin_lim/novelle05_09_pirandello_f000326.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_15_salgari_f000171.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_08_verga_f000212.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_15_pirandello_f000158.wav,griffin_lim
./fake/it/griffin_lim/novelle05_15_pirandello_f000142.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_10_pirandello_f000185.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_07_verga_f000272.wav,griffin_lim
./fake/it/griffin_lim/novelle12_11_pirandello_f000136.wav,griffin_lim
./fake/it/griffin_lim/la_contessa_di_karolystria_6_ghislanzoni_f000017.wav,griffin_lim
./fake/it/griffin_lim/novelle04_08_pirandello_f000167.wav,griffin_lim
./fake/it/griffin_lim/novelle08_14_pirandello_f000049.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_01_verga_f000014.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_03_barrili_f000011.wav,griffin_lim
./fake/it/griffin_lim/novelle12_01_pirandello_f000192.wav,griffin_lim
./fake/it/griffin_lim/novelle01_17_pirandello_f000047.wav,griffin_lim
./fake/it/griffin_lim/novelle09_14_pirandello_f000146.wav,griffin_lim
./fake/it/griffin_lim/novelle12_01_pirandello_f000218.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_08_verga_f000034.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_07_salgari_f000157.wav,griffin_lim
./fake/it/griffin_lim/novelle03_05_pirandello_f000090.wav,griffin_lim
./fake/it/griffin_lim/novelle02_03_pirandello_f000258.wav,griffin_lim
./fake/it/griffin_lim/novelle04_13_pirandello_f000147.wav,griffin_lim
./fake/it/griffin_lim/novelle02_12_pirandello_f000080.wav,griffin_lim
./fake/it/griffin_lim/novelle01_06_pirandello_f000092.wav,griffin_lim
./fake/it/griffin_lim/novelle05_04_pirandello_f000100.wav,griffin_lim
./fake/it/griffin_lim/novelle08_05_pirandello_f000079.wav,griffin_lim
./fake/it/griffin_lim/galatea_17_barrili_f000021.wav,griffin_lim
./fake/it/griffin_lim/novelle03_13_pirandello_f000135.wav,griffin_lim
./fake/it/griffin_lim/novelle08_14_pirandello_f000153.wav,griffin_lim
./fake/it/griffin_lim/novelle08_15_pirandello_f000070.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_11_verga_f000203.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_03_pirandello_f000387.wav,griffin_lim
./fake/it/griffin_lim/novelle01_19_pirandello_f000046.wav,griffin_lim
./fake/it/griffin_lim/novelle12_05_pirandello_f000141.wav,griffin_lim
./fake/it/griffin_lim/novelle06_02_pirandello_f000296.wav,griffin_lim
./fake/it/griffin_lim/novelle05_14_pirandello_f000038.wav,griffin_lim
./fake/it/griffin_lim/novelle02_10_pirandello_f000011.wav,griffin_lim
./fake/it/griffin_lim/novelle07_15_pirandello_f000090.wav,griffin_lim
./fake/it/griffin_lim/novelle06_08_pirandello_f000201.wav,griffin_lim
./fake/it/griffin_lim/ritrattodeldiavolo_13_barrili_f000243.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_08_verga_f000061.wav,griffin_lim
./fake/it/griffin_lim/novelle11_05_pirandello_f000022.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_08_pirandello_f000021.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_02_verga_f000106.wav,griffin_lim
./fake/it/griffin_lim/novelle06_07_pirandello_f000019.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_12_verga_f000334.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_04_verga_f000047.wav,griffin_lim
./fake/it/griffin_lim/novelle08_01_pirandello_f000229.wav,griffin_lim
./fake/it/griffin_lim/novelle07_09_pirandello_f000068.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_06_pirandello_f000105.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_07_verga_f000419.wav,griffin_lim
./fake/it/griffin_lim/novelle11_06_pirandello_f000072.wav,griffin_lim
./fake/it/griffin_lim/novelle06_15_pirandello_f000051.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_12_verga_f000006.wav,griffin_lim
./fake/it/griffin_lim/novelle04_16_pirandello_f000049.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_02_salgari_f000062.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_18_pirandello_f000126.wav,griffin_lim
./fake/it/griffin_lim/novelle09_07_pirandello_f000033.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_16_pirandello_f000008.wav,griffin_lim
./fake/it/griffin_lim/novelle_per_un_anno_vol_13_candelora_14_pirandello_f000152.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_01_pirandello_f000030.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_04_pirandello_f000131.wav,griffin_lim
./fake/it/griffin_lim/novelle04_14_pirandello_f000147.wav,griffin_lim
./fake/it/griffin_lim/novelle_per_un_anno_vol_13_candelora_12_pirandello_f000050.wav,griffin_lim
./fake/it/griffin_lim/meraviglieduemila_11_salgari_f000003.wav,griffin_lim
./fake/it/griffin_lim/imalavoglia_06_verga_f000126.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_05_pirandello_f000059.wav,griffin_lim
./fake/it/griffin_lim/novelle12_11_pirandello_f000181.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_15_pirandello_f000458.wav,griffin_lim
./fake/it/griffin_lim/novelle08_11_pirandello_f000013.wav,griffin_lim
./fake/it/griffin_lim/novelle05_05_pirandello_f000110.wav,griffin_lim
./fake/it/griffin_lim/galatea_10_barrili_f000310.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_03_pirandello_f000151.wav,griffin_lim
./fake/it/griffin_lim/novelle03_16_pirandello_f000174.wav,griffin_lim
./fake/it/griffin_lim/novelle02_03_pirandello_f000069.wav,griffin_lim
./fake/it/griffin_lim/mattiapascal_16_pirandello_f000032.wav,griffin_lim
./fake/it/tts_models_it_mai_female_vits/novelle02_16_pirandello_f000204.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle_per_un_anno_vol_13_candelora_10_pirandello_f000017.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle02_15_pirandello_f000244.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle02_06_pirandello_f000081.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle02_18_pirandello_f000075.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle07_10_pirandello_f000172.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle02_08_pirandello_f000113.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/mattiapascal_05_pirandello_f000019.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle01_09_pirandello_f000178.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle06_09_pirandello_f000197.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle06_04_pirandello_f000254.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle05_14_pirandello_f000031.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle08_03_pirandello_f000078.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/ritrattodeldiavolo_07_barrili_f000033.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle10_08_pirandello_f000132.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle07_10_pirandello_f000079.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle04_11_pirandello_f000216.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle01_08_pirandello_f000064.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle03_09_pirandello_f000100.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle05_06_pirandello_f000140.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/imalavoglia_14_verga_f000195.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle08_05_pirandello_f000074.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/mattiapascal_17_pirandello_f000203.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle09_14_pirandello_f000026.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/ritrattodeldiavolo_11_barrili_f000399.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle01_04_pirandello_f000109.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/imalavoglia_11_verga_f000104.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle04_11_pirandello_f000027.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/galatea_19_barrili_f000211.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle03_13_pirandello_f000255.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/meraviglieduemila_09_salgari_f000031.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/imalavoglia_09_verga_f000347.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle10_05_pirandello_f000272.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/mattiapascal_15_pirandello_f000267.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/imalavoglia_15_verga_f000474.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/meraviglieduemila_06_salgari_f000137.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle02_04_pirandello_f000007.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/galatea_09_barrili_f000123.wav,tts_models/it/mai_female/vits
./fake/it/tts_models_it_mai_female_vits/novelle05_03_pirandello_f000247.wav,tts_models/it/mai_female/vits
